tree_id,parent_member_id,child_member_id,parent_role
7002,1010725,1011235,father
7002,1010726,1011015,mother
7002,1010726,1011235,mother
7002,1010727,1011016,father
7002,1010727,1011236,father
7002,1010728,1011016,mother
7002,1010728,1011236,mother
7002,1010729,1011017,father
7002,1010729,1011237,father
7002,1010730,1011017,mother
7002,1010730,1011237,mother
7002,1010731,1011018,father
7002,1010731,1011238,father
7002,1010732,1011018,mother
7002,1010732,1011238,mother
7002,1010733,1011019,father
7002,1010733,1011239,father
7002,1010734,1011019,mother
7002,1010734,1011239,mother
7002,1010735,1011020,father
7002,1010735,1011240,father
7002,1010736,1011020,mother
7002,1010736,1011240,mother
7002,1010737,1011021,father
7002,1010737,1011241,father
7002,1010738,1011021,mother
7002,1010738,1011241,mother
7002,1010739,1011022,father
7002,1010739,1011242,father
7002,1010740,1011022,mother
7002,1010740,1011242,mother
7002,1010741,1011023,father
7002,1010741,1011243,father
7002,1010742,1011023,mother
7002,1010742,1011243,mother
7002,1010743,1011024,father
7002,1010743,1011244,father
7002,1010744,1011024,mother
7002,1010744,1011244,mother
7002,1010745,1011025,father
7002,1010745,1011245,father
7002,1010746,1011025,mother
7002,1010746,1011245,mother
7002,1010747,1011026,father
7002,1010747,1011246,father
7002,1010748,1011026,mother
7002,1010748,1011246,mother
7002,1010749,1011027,father
7002,1010749,1011247,father
7002,1010750,1011027,mother
7002,1010750,1011247,mother
7002,1010751,1011028,father
7002,1010751,1011248,father
7002,1010752,1011028,mother
7002,1010752,1011248,mother
7002,1010753,1011029,father
7002,1010753,1011249,father
7002,1010754,1011029,mother
7002,1010754,1011249,mother
7002,1010755,1011030,father
7002,1010755,1011250,father
7002,1010756,1011030,mother
7002,1010756,1011250,mother
7002,1010757,1011031,father
7002,1010757,1011251,father
7002,1010758,1011031,mother
7002,1010758,1011251,mother
7002,1010759,1011032,father
7002,1010759,1011252,father
7002,1010760,1011032,mother
7002,1010760,1011252,mother
7002,1010761,1011033,father
7002,1010761,1011253,father
7002,1010762,1011033,mother
7002,1010762,1011253,mother
7002,1010763,1011034,father
7002,1010763,1011254,father
7002,1010764,1011034,mother
7002,1010764,1011254,mother
7002,1010765,1011035,father
7002,1010765,1011255,father
7002,1010766,1011035,mother
7002,1010766,1011255,mother
7002,1010767,1011036,father
7002,1010767,1011256,father
7002,1010768,1011036,mother
7002,1010768,1011256,mother
7002,1010769,1011037,father
7002,1010769,1011257,father
7002,1010770,1011037,mother
7002,1010770,1011257,mother
7002,1010771,1011038,father
7002,1010771,1011258,father
7002,1010772,1011038,mother
7002,1010772,1011258,mother
7002,1010773,1011039,father
7002,1010773,1011259,father
7002,1010774,1011039,mother
7002,1010774,1011259,mother
7002,1010775,1011040,father
7002,1010775,1011260,father
7002,1010776,1011040,mother
7002,1010776,1011260,mother
7002,1010777,1011041,father
7002,1010777,1011261,father
7002,1010778,1011041,mother
7002,1010778,1011261,mother
7002,1010779,1011042,father
7002,1010779,1011262,father
7002,1010780,1011042,mother
7002,1010780,1011262,mother
7002,1010781,1011043,father
7002,1010781,1011263,father
7002,1010782,1011043,mother
7002,1010782,1011263,mother
7002,1010783,1011044,father
7002,1010783,1011264,father
7002,1010784,1011044,mother
7002,1010784,1011264,mother
7002,1010785,1011045,father
7002,1010785,1011265,father
7002,1010786,1011045,mother
7002,1010786,1011265,mother
7002,1010787,1011046,father
7002,1010787,1011266,father
7002,1010788,1011046,mother
7002,1010788,1011266,mother
7002,1010789,1011047,father
7002,1010789,1011267,father
7002,1010790,1011047,mother
7002,1010790,1011267,mother
7002,1010791,1011048,father
7002,1010791,1011268,father
7002,1010792,1011048,mother
7002,1010792,1011268,mother
7002,1010793,1011049,father
7002,1010793,1011269,father
7002,1010794,1011049,mother
7002,1010794,1011269,mother
7002,1010795,1011050,father
7002,1010795,1011270,father
7002,1010796,1011050,mother
7002,1010796,1011270,mother
7002,1010797,1011051,father
7002,1010797,1011271,father
7002,1010798,1011051,mother
7002,1010798,1011271,mother
7002,1010799,1011052,father
7002,1010799,1011272,father
7002,1010800,1011052,mother
7002,1010800,1011272,mother
7002,1010801,1011053,father
7002,1010801,1011273,father
7002,1010802,1011053,mother
7002,1010802,1011273,mother
7002,1010803,1011054,father
7002,1010803,1011274,father
7002,1010804,1011054,mother
7002,1010804,1011274,mother
7002,1010805,1011055,father
7002,1010805,1011275,father
7002,1010806,1011055,mother
7002,1010806,1011275,mother
7002,1010807,1011056,father
7002,1010807,1011276,father
7002,1010808,1011056,mother
7002,1010808,1011276,mother
7002,1010809,1011057,father
7002,1010809,1011277,father
7002,1010810,1011057,mother
7002,1010810,1011277,mother
7002,1010811,1011058,father
7002,1010811,1011278,father
7002,1010812,1011058,mother
7002,1010812,1011278,mother
7002,1010813,1011059,father
7002,1010813,1011279,father
7002,1010814,1011059,mother
7002,1010814,1011279,mother
7002,1010815,1011060,father
7002,1010815,1011280,father
7002,1010816,1011060,mother
7002,1010816,1011280,mother
7002,1010817,1011061,father
7002,1010817,1011281,father
7002,1010818,1011061,mother
7002,1010818,1011281,mother
7002,1010819,1011062,father
7002,1010819,1011282,father
7002,1010820,1011062,mother
7002,1010820,1011282,mother
7002,1010821,1011063,father
7002,1010821,1011283,father
7002,1010822,1011063,mother
7002,1010822,1011283,mother
7002,1010823,1011064,father
7002,1010823,1011284,father
7002,1010824,1011064,mother
7002,1010824,1011284,mother
7002,1010825,1011065,father
7002,1010825,1011285,father
7002,1010826,1011065,mother
7002,1010826,1011285,mother
7002,1010827,1011066,father
7002,1010827,1011286,father
7002,1010828,1011066,mother
7002,1010828,1011286,mother
7002,1010829,1011067,father
7002,1010829,1011287,father
7002,1010830,1011067,mother
7002,1010830,1011287,mother
7002,1010831,1011068,father
7002,1010831,1011288,father
7002,1010832,1011068,mother
7002,1010832,1011288,mother
7002,1010833,1011069,father
7002,1010833,1011289,father
7002,1010834,1011069,mother
7002,1010834,1011289,mother
7002,1010835,1011070,father
7002,1010835,1011290,father
7002,1010836,1011070,mother
7002,1010836,1011290,mother
7002,1010837,1011071,father
7002,1010837,1011291,father
7002,1010838,1011071,mother
7002,1010838,1011291,mother
7002,1010839,1011072,father
7002,1010839,1011292,father
7002,1010840,1011072,mother
7002,1010840,1011292,mother
7002,1010841,1011073,father
7002,1010841,1011293,father
7002,1010842,1011073,mother
7002,1010842,1011293,mother
7002,1010843,1011074,father
7002,1010843,1011294,father
7002,1010844,1011074,mother
7002,1010844,1011294,mother
7002,1010845,1011075,father
7002,1010845,1011295,father
7002,1010846,1011075,mother
7002,1010846,1011295,mother
7002,1010847,1011076,father
7002,1010847,1011296,father
7002,1010848,1011076,mother
7002,1010848,1011296,mother
7002,1010849,1011077,father
7002,1010849,1011297,father
7002,1010850,1011077,mother
7002,1010850,1011297,mother
7002,1010851,1011078,father
7002,1010851,1011298,father
7002,1010852,1011078,mother
7002,1010852,1011298,mother
7002,1010853,1011079,father
7002,1010853,1011299,father
7002,1010854,1011079,mother
7002,1010854,1011299,mother
7002,1010855,1011080,father
7002,1010855,1011300,father
7002,1010856,1011080,mother
7002,1010856,1011300,mother
7002,1010857,1011081,father
7002,1010857,1011301,father
7002,1010858,1011081,mother
7002,1010858,1011301,mother
7002,1010859,1011082,father
7002,1010859,1011302,father
7002,1010860,1011082,mother
7002,1010860,1011302,mother
7002,1010861,1011083,father
7002,1010861,1011303,father
7002,1010862,1011083,mother
7002,1010862,1011303,mother
7002,1010863,1011084,father
7002,1010863,1011304,father
7002,1010864,1011084,mother
7002,1010864,1011304,mother
7002,1010865,1011342,father
7002,1010865,1011581,father
7002,1010865,1011820,father
7002,1010866,1011342,mother
7002,1010866,1011580,mother
7002,1010866,1011818,mother
7002,1010867,1011343,father
7002,1010867,1011582,father
7002,1010867,1011821,father
7002,1010868,1011343,mother
7002,1010868,1011581,mother
7002,1010868,1011819,mother
7002,1010869,1011344,father
7002,1010869,1011583,father
7002,1010869,1011822,father
7002,1010870,1011344,mother
7002,1010870,1011582,mother
7002,1010870,1011820,mother
7002,1010871,1011345,father
7002,1010871,1011584,father
7002,1010871,1011823,father
7002,1010872,1011345,mother
7002,1010872,1011583,mother
7002,1010872,1011821,mother
7002,1010873,1011346,father
7002,1010873,1011585,father
7002,1010873,1011824,father
7002,1010874,1011346,mother
7002,1010874,1011584,mother
7002,1010874,1011822,mother
7002,1010875,1011347,father
7002,1010875,1011586,father
7002,1010875,1011825,father
7002,1010876,1011347,mother
7002,1010876,1011585,mother
7002,1010876,1011823,mother
7002,1010877,1011348,father
7002,1010877,1011587,father
7002,1010877,1011826,father
7002,1010878,1011348,mother
7002,1010878,1011586,mother
7002,1010878,1011824,mother
7002,1010879,1011349,father
7002,1010879,1011588,father
7002,1010879,1011827,father
7002,1010880,1011349,mother
7002,1010880,1011587,mother
7002,1010880,1011825,mother
7002,1010881,1011350,father
7002,1010881,1011589,father
7002,1010881,1011828,father
7002,1010882,1011350,mother
7002,1010882,1011588,mother
7002,1010882,1011826,mother
7002,1010883,1011351,father
7002,1010883,1011590,father
7002,1010883,1011829,father
7002,1010884,1011351,mother
7002,1010884,1011589,mother
7002,1010884,1011827,mother
7002,1010885,1011352,father
7002,1010885,1011591,father
7002,1010885,1011830,father
7002,1010886,1011352,mother
7002,1010886,1011590,mother
7002,1010886,1011828,mother
7002,1010887,1011353,father
7002,1010887,1011592,father
7002,1010887,1011831,father
7002,1010888,1011353,mother
7002,1010888,1011591,mother
7002,1010888,1011829,mother
7002,1010889,1011354,father
7002,1010889,1011593,father
7002,1010889,1011832,father
7002,1010890,1011354,mother
7002,1010890,1011592,mother
7002,1010890,1011830,mother
7002,1010891,1011355,father
7002,1010891,1011594,father
7002,1010891,1011833,father
7002,1010892,1011355,mother
7002,1010892,1011593,mother
7002,1010892,1011831,mother
7002,1010893,1011356,father
7002,1010893,1011595,father
7002,1010893,1011834,father
7002,1010894,1011356,mother
7002,1010894,1011594,mother
7002,1010894,1011832,mother
7002,1010895,1011357,father
7002,1010895,1011596,father
7002,1010895,1011835,father
7002,1010896,1011357,mother
7002,1010896,1011595,mother
7002,1010896,1011833,mother
7002,1010897,1011358,father
7002,1010897,1011597,father
7002,1010897,1011836,father
7002,1010898,1011358,mother
7002,1010898,1011596,mother
7002,1010898,1011834,mother
7002,1010899,1011359,father
7002,1010899,1011598,father
7002,1010899,1011837,father
7002,1010900,1011359,mother
7002,1010900,1011597,mother
7002,1010900,1011835,mother
7002,1010901,1011360,father
7002,1010901,1011599,father
7002,1010901,1011838,father
7002,1010902,1011360,mother
7002,1010902,1011598,mother
7002,1010902,1011836,mother
7002,1010903,1011361,father
7002,1010903,1011600,father
7002,1010903,1011839,father
7002,1010904,1011361,mother
7002,1010904,1011599,mother
7002,1010904,1011837,mother
7002,1010905,1011362,father
7002,1010905,1011601,father
7002,1010905,1011840,father
7002,1010906,1011362,mother
7002,1010906,1011600,mother
7002,1010906,1011838,mother
7002,1010907,1011363,father
7002,1010907,1011602,father
7002,1010907,1011841,father
7002,1010908,1011363,mother
7002,1010908,1011601,mother
7002,1010908,1011839,mother
7002,1010909,1011364,father
7002,1010909,1011603,father
7002,1010909,1011842,father
7002,1010910,1011364,mother
7002,1010910,1011602,mother
7002,1010910,1011840,mother
7002,1010911,1011365,father
7002,1010911,1011604,father
7002,1010911,1011843,father
7002,1010912,1011365,mother
7002,1010912,1011603,mother
7002,1010912,1011841,mother
7002,1010913,1011366,father
7002,1010913,1011605,father
7002,1010913,1011844,father
7002,1010914,1011366,mother
7002,1010914,1011604,mother
7002,1010914,1011842,mother
7002,1010915,1011367,father
7002,1010915,1011606,father
7002,1010915,1011845,father
7002,1010916,1011367,mother
7002,1010916,1011605,mother
7002,1010916,1011843,mother
7002,1010917,1011368,father
7002,1010917,1011607,father
7002,1010917,1011846,father
7002,1010918,1011368,mother
7002,1010918,1011606,mother
7002,1010918,1011844,mother
7002,1010919,1011369,father
7002,1010919,1011608,father
7002,1010919,1011847,father
7002,1010920,1011369,mother
7002,1010920,1011607,mother
7002,1010920,1011845,mother
7002,1010921,1011370,father
7002,1010921,1011609,father
7002,1010921,1011848,father
7002,1010922,1011370,mother
7002,1010922,1011608,mother
7002,1010922,1011846,mother
7002,1010923,1011371,father
7002,1010923,1011610,father
7002,1010923,1011849,father
7002,1010924,1011371,mother
7002,1010924,1011609,mother
7002,1010924,1011847,mother
7002,1010925,1011372,father
7002,1010925,1011611,father
7002,1010925,1011850,father
7002,1010926,1011372,mother
7002,1010926,1011610,mother
7002,1010926,1011848,mother
7002,1010927,1011373,father
7002,1010927,1011612,father
7002,1010927,1011851,father
7002,1010928,1011373,mother
7002,1010928,1011611,mother
7002,1010928,1011849,mother
7002,1010929,1011374,father
7002,1010929,1011613,father
7002,1010929,1011852,father
7002,1010930,1011374,mother
7002,1010930,1011612,mother
7002,1010930,1011850,mother
7002,1010931,1011375,father
7002,1010931,1011614,father
7002,1010931,1011853,father
7002,1010932,1011375,mother
7002,1010932,1011613,mother
7002,1010932,1011851,mother
7002,1010933,1011376,father
7002,1010933,1011615,father
7002,1010933,1011854,father
7002,1010934,1011376,mother
7002,1010934,1011614,mother
7002,1010934,1011852,mother
7002,1010935,1011377,father
7002,1010935,1011616,father
7002,1010935,1011855,father
7002,1010936,1011377,mother
7002,1010936,1011615,mother
7002,1010936,1011853,mother
7002,1010937,1011378,father
7002,1010937,1011617,father
7002,1010938,1011378,mother
7002,1010938,1011616,mother
7002,1010938,1011854,mother
7002,1010939,1011379,father
7002,1010939,1011618,father
7002,1010940,1011379,mother
7002,1010940,1011617,mother
7002,1010940,1011855,mother
7002,1010941,1011380,father
7002,1010941,1011619,father
7002,1010942,1011380,mother
7002,1010942,1011618,mother
7002,1010943,1011381,father
7002,1010943,1011620,father
7002,1010944,1011381,mother
7002,1010944,1011619,mother
7002,1010945,1011382,father
7002,1010945,1011621,father
7002,1010946,1011382,mother
7002,1010946,1011620,mother
7002,1010947,1011383,father
7002,1010947,1011622,father
7002,1010948,1011383,mother
7002,1010948,1011621,mother
7002,1010949,1011384,father
7002,1010949,1011623,father
7002,1010950,1011384,mother
7002,1010950,1011622,mother
7002,1010951,1011385,father
7002,1010951,1011624,father
7002,1010952,1011385,mother
7002,1010952,1011623,mother
7002,1010953,1011386,father
7002,1010953,1011625,father
7002,1010954,1011386,mother
7002,1010954,1011624,mother
7002,1010955,1011387,father
7002,1010955,1011626,father
7002,1010956,1011387,mother
7002,1010956,1011625,mother
7002,1010957,1011388,father
7002,1010957,1011627,father
7002,1010958,1011388,mother
7002,1010958,1011626,mother
7002,1010959,1011389,father
7002,1010959,1011628,father
7002,1010960,1011389,mother
7002,1010960,1011627,mother
7002,1010961,1011390,father
7002,1010961,1011629,father
7002,1010962,1011390,mother
7002,1010962,1011628,mother
7002,1010963,1011391,father
7002,1010963,1011630,father
7002,1010964,1011391,mother
7002,1010964,1011629,mother
7002,1010965,1011392,father
7002,1010965,1011631,father
7002,1010966,1011392,mother
7002,1010966,1011630,mother
7002,1010967,1011393,father
7002,1010967,1011632,father
7002,1010968,1011393,mother
7002,1010968,1011631,mother
7002,1010969,1011394,father
7002,1010969,1011633,father
7002,1010970,1011394,mother
7002,1010970,1011632,mother
7002,1010971,1011395,father
7002,1010971,1011634,father
7002,1010972,1011395,mother
7002,1010972,1011633,mother
7002,1010973,1011396,father
7002,1010973,1011635,father
7002,1010974,1011396,mother
7002,1010974,1011634,mother
7002,1010975,1011397,father
7002,1010975,1011636,father
7002,1010976,1011397,mother
7002,1010976,1011635,mother
7002,1010977,1011398,father
7002,1010977,1011637,father
7002,1010978,1011398,mother
7002,1010978,1011636,mother
7002,1010979,1011399,father
7002,1010979,1011638,father
7002,1010980,1011399,mother
7002,1010980,1011637,mother
7002,1010981,1011400,father
7002,1010981,1011639,father
7002,1010982,1011400,mother
7002,1010982,1011638,mother
7002,1010983,1011401,father
7002,1010983,1011640,father
7002,1010984,1011401,mother
7002,1010984,1011639,mother
7002,1010985,1011402,father
7002,1010985,1011641,father
7002,1010986,1011402,mother
7002,1010986,1011640,mother
7002,1010987,1011403,father
7002,1010987,1011642,father
7002,1010988,1011403,mother
7002,1010988,1011641,mother
7002,1010989,1011404,father
7002,1010989,1011643,father
7002,1010990,1011404,mother
7002,1010990,1011642,mother
7002,1010991,1011405,father
7002,1010991,1011644,father
7002,1010992,1011405,mother
7002,1010992,1011643,mother
7002,1010993,1011406,father
7002,1010993,1011645,father
7002,1010994,1011406,mother
7002,1010994,1011644,mother
7002,1010995,1011407,father
7002,1010995,1011646,father
7002,1010996,1011407,mother
7002,1010996,1011645,mother
7002,1010997,1011408,father
7002,1010997,1011647,father
7002,1010998,1011408,mother
7002,1010998,1011646,mother
7002,1010999,1011409,father
7002,1010999,1011648,father
7002,1011000,1011409,mother
7002,1011000,1011647,mother
7002,1011001,1011410,father
7002,1011001,1011649,father
7002,1011002,1011410,mother
7002,1011002,1011648,mother
7002,1011003,1011411,father
7002,1011003,1011650,father
7002,1011004,1011411,mother
7002,1011004,1011649,mother
7002,1011005,1011412,father
7002,1011005,1011651,father
7002,1011006,1011412,mother
7002,1011006,1011650,mother
7002,1011007,1011413,father
7002,1011007,1011652,father
7002,1011008,1011413,mother
7002,1011008,1011651,mother
7002,1011009,1011414,father
7002,1011009,1011653,father
7002,1011010,1011414,mother
7002,1011010,1011652,mother
7002,1011011,1011415,father
7002,1011011,1011654,father
7002,1011012,1011415,mother
7002,1011012,1011653,mother
7002,1011013,1011416,father
7002,1011013,1011655,father
7002,1011014,1011416,mother
7002,1011014,1011654,mother
7002,1011015,1011417,father
7002,1011015,1011656,father
7002,1011016,1011417,mother
7002,1011016,1011655,mother
7002,1011017,1011418,father
7002,1011017,1011657,father
7002,1011018,1011418,mother
7002,1011018,1011656,mother
7002,1011019,1011419,father
7002,1011019,1011658,father
7002,1011020,1011419,mother
7002,1011020,1011657,mother
7002,1011021,1011420,father
7002,1011021,1011659,father
7002,1011022,1011420,mother
7002,1011022,1011658,mother
7002,1011023,1011421,father
7002,1011023,1011660,father
7002,1011024,1011421,mother
7002,1011024,1011659,mother
7002,1011025,1011422,father
7002,1011025,1011661,father
7002,1011026,1011422,mother
7002,1011026,1011660,mother
7002,1011027,1011423,father
7002,1011027,1011662,father
7002,1011028,1011423,mother
7002,1011028,1011661,mother
7002,1011029,1011424,father
7002,1011029,1011663,father
7002,1011030,1011424,mother
7002,1011030,1011662,mother
7002,1011031,1011425,father
7002,1011031,1011664,father
7002,1011032,1011425,mother
7002,1011032,1011663,mother
7002,1011033,1011426,father
7002,1011033,1011665,father
7002,1011034,1011426,mother
7002,1011034,1011664,mother
7002,1011035,1011427,father
7002,1011035,1011666,father
7002,1011036,1011427,mother
7002,1011036,1011665,mother
7002,1011037,1011428,father
7002,1011037,1011667,father
7002,1011038,1011428,mother
7002,1011038,1011666,mother
7002,1011039,1011429,father
7002,1011039,1011668,father
7002,1011040,1011429,mother
7002,1011040,1011667,mother
7002,1011041,1011430,father
7002,1011041,1011669,father
7002,1011042,1011430,mother
7002,1011042,1011668,mother
7002,1011043,1011431,father
7002,1011043,1011670,father
7002,1011044,1011431,mother
7002,1011044,1011669,mother
7002,1011045,1011432,father
7002,1011045,1011671,father
7002,1011046,1011432,mother
7002,1011046,1011670,mother
7002,1011047,1011433,father
7002,1011047,1011672,father
7002,1011048,1011433,mother
7002,1011048,1011671,mother
7002,1011049,1011434,father
7002,1011049,1011673,father
7002,1011050,1011434,mother
7002,1011050,1011672,mother
7002,1011051,1011435,father
7002,1011051,1011674,father
7002,1011052,1011435,mother
7002,1011052,1011673,mother
7002,1011053,1011436,father
7002,1011053,1011675,father
7002,1011054,1011436,mother
7002,1011054,1011674,mother
7002,1011055,1011437,father
7002,1011055,1011676,father
7002,1011056,1011437,mother
7002,1011056,1011675,mother
7002,1011057,1011438,father
7002,1011057,1011677,father
7002,1011058,1011438,mother
7002,1011058,1011676,mother
7002,1011059,1011439,father
7002,1011059,1011678,father
7002,1011060,1011439,mother
7002,1011060,1011677,mother
7002,1011061,1011440,father
7002,1011061,1011679,father
7002,1011062,1011440,mother
7002,1011062,1011678,mother
7002,1011063,1011441,father
7002,1011063,1011680,father
7002,1011064,1011441,mother
7002,1011064,1011679,mother
7002,1011065,1011442,father
7002,1011065,1011681,father
7002,1011066,1011442,mother
7002,1011066,1011680,mother
7002,1011067,1011443,father
7002,1011067,1011682,father
7002,1011068,1011443,mother
7002,1011068,1011681,mother
7002,1011069,1011444,father
7002,1011069,1011683,father
7002,1011070,1011444,mother
7002,1011070,1011682,mother
7002,1011071,1011445,father
7002,1011071,1011684,father
7002,1011072,1011445,mother
7002,1011072,1011683,mother
7002,1011073,1011446,father
7002,1011073,1011685,father
7002,1011074,1011446,mother
7002,1011074,1011684,mother
7002,1011075,1011447,father
7002,1011075,1011686,father
7002,1011076,1011447,mother
7002,1011076,1011685,mother
7002,1011077,1011448,father
7002,1011077,1011687,father
7002,1011078,1011448,mother
7002,1011078,1011686,mother
7002,1011079,1011449,father
7002,1011079,1011688,father
7002,1011080,1011449,mother
7002,1011080,1011687,mother
7002,1011081,1011450,father
7002,1011081,1011689,father
7002,1011082,1011450,mother
7002,1011082,1011688,mother
7002,1011083,1011451,father
7002,1011083,1011690,father
7002,1011084,1011451,mother
7002,1011084,1011689,mother
7002,1011085,1011452,father
7002,1011085,1011691,father
7002,1011086,1011452,mother
7002,1011086,1011690,mother
7002,1011087,1011453,father
7002,1011087,1011692,father
7002,1011088,1011453,mother
7002,1011088,1011691,mother
7002,1011089,1011454,father
7002,1011089,1011693,father
7002,1011090,1011454,mother
7002,1011090,1011692,mother
7002,1011091,1011455,father
7002,1011091,1011694,father
7002,1011092,1011455,mother
7002,1011092,1011693,mother
7002,1011093,1011456,father
7002,1011093,1011695,father
7002,1011094,1011456,mother
7002,1011094,1011694,mother
7002,1011095,1011457,father
7002,1011095,1011696,father
7002,1011096,1011457,mother
7002,1011096,1011695,mother
7002,1011097,1011458,father
7002,1011097,1011697,father
7002,1011098,1011458,mother
7002,1011098,1011696,mother
7002,1011099,1011459,father
7002,1011099,1011698,father
7002,1011100,1011459,mother
7002,1011100,1011697,mother
7002,1011101,1011460,father
7002,1011101,1011699,father
7002,1011102,1011460,mother
7002,1011102,1011698,mother
7002,1011103,1011461,father
7002,1011103,1011700,father
7002,1011104,1011461,mother
7002,1011104,1011699,mother
7002,1011105,1011462,father
7002,1011105,1011701,father
7002,1011106,1011462,mother
7002,1011106,1011700,mother
7002,1011107,1011463,father
7002,1011107,1011702,father
7002,1011108,1011463,mother
7002,1011108,1011701,mother
7002,1011109,1011464,father
7002,1011109,1011703,father
7002,1011110,1011464,mother
7002,1011110,1011702,mother
7002,1011111,1011465,father
7002,1011111,1011704,father
7002,1011112,1011465,mother
7002,1011112,1011703,mother
7002,1011113,1011466,father
7002,1011113,1011705,father
7002,1011114,1011466,mother
7002,1011114,1011704,mother
7002,1011115,1011467,father
7002,1011115,1011706,father
7002,1011116,1011467,mother
7002,1011116,1011705,mother
7002,1011117,1011468,father
7002,1011117,1011707,father
7002,1011118,1011468,mother
7002,1011118,1011706,mother
7002,1011119,1011469,father
7002,1011119,1011708,father
7002,1011120,1011469,mother
7002,1011120,1011707,mother
7002,1011121,1011470,father
7002,1011121,1011709,father
7002,1011122,1011470,mother
7002,1011122,1011708,mother
7002,1011123,1011471,father
7002,1011123,1011710,father
7002,1011124,1011471,mother
7002,1011124,1011709,mother
7002,1011125,1011472,father
7002,1011125,1011711,father
7002,1011126,1011472,mother
7002,1011126,1011710,mother
7002,1011127,1011473,father
7002,1011127,1011712,father
7002,1011128,1011473,mother
7002,1011128,1011711,mother
7002,1011129,1011474,father
7002,1011129,1011713,father
7002,1011130,1011474,mother
7002,1011130,1011712,mother
7002,1011131,1011475,father
7002,1011131,1011714,father
7002,1011132,1011475,mother
7002,1011132,1011713,mother
7002,1011133,1011476,father
7002,1011133,1011715,father
7002,1011134,1011476,mother
7002,1011134,1011714,mother
7002,1011135,1011477,father
7002,1011135,1011716,father
7002,1011136,1011477,mother
7002,1011136,1011715,mother
7002,1011137,1011478,father
7002,1011137,1011717,father
7002,1011138,1011478,mother
7002,1011138,1011716,mother
7002,1011139,1011479,father
7002,1011139,1011718,father
7002,1011140,1011479,mother
7002,1011140,1011717,mother
7002,1011141,1011480,father
7002,1011141,1011719,father
7002,1011142,1011480,mother
7002,1011142,1011718,mother
7002,1011143,1011481,father
7002,1011143,1011720,father
7002,1011144,1011481,mother
7002,1011144,1011719,mother
7002,1011145,1011482,father
7002,1011145,1011721,father
7002,1011146,1011482,mother
7002,1011146,1011720,mother
7002,1011147,1011483,father
7002,1011147,1011722,father
7002,1011148,1011483,mother
7002,1011148,1011721,mother
7002,1011149,1011484,father
7002,1011149,1011723,father
7002,1011150,1011484,mother
7002,1011150,1011722,mother
7002,1011151,1011485,father
7002,1011151,1011724,father
7002,1011152,1011485,mother
7002,1011152,1011723,mother
7002,1011153,1011486,father
7002,1011153,1011725,father
7002,1011154,1011486,mother
7002,1011154,1011724,mother
7002,1011155,1011487,father
7002,1011155,1011726,father
7002,1011156,1011487,mother
7002,1011156,1011725,mother
7002,1011157,1011488,father
7002,1011157,1011727,father
7002,1011158,1011488,mother
7002,1011158,1011726,mother
7002,1011159,1011489,father
7002,1011159,1011728,father
7002,1011160,1011489,mother
7002,1011160,1011727,mother
7002,1011161,1011490,father
7002,1011161,1011729,father
7002,1011162,1011490,mother
7002,1011162,1011728,mother
7002,1011163,1011491,father
7002,1011163,1011730,father
7002,1011164,1011491,mother
7002,1011164,1011729,mother
7002,1011165,1011492,father
7002,1011165,1011731,father
7002,1011166,1011492,mother
7002,1011166,1011730,mother
7002,1011167,1011493,father
7002,1011167,1011732,father
7002,1011168,1011493,mother
7002,1011168,1011731,mother
7002,1011169,1011494,father
7002,1011169,1011733,father
7002,1011170,1011494,mother
7002,1011170,1011732,mother
7002,1011171,1011495,father
7002,1011171,1011734,father
7002,1011172,1011495,mother
7002,1011172,1011733,mother
7002,1011173,1011496,father
7002,1011173,1011735,father
7002,1011174,1011496,mother
7002,1011174,1011734,mother
7002,1011175,1011497,father
7002,1011175,1011736,father
7002,1011176,1011497,mother
7002,1011176,1011735,mother
7002,1011177,1011498,father
7002,1011177,1011737,father
7002,1011178,1011498,mother
7002,1011178,1011736,mother
7002,1011179,1011499,father
7002,1011179,1011738,father
7002,1011180,1011499,mother
7002,1011180,1011737,mother
7002,1011181,1011500,father
7002,1011181,1011739,father
7002,1011182,1011500,mother
7002,1011182,1011738,mother
7002,1011183,1011501,father
7002,1011183,1011740,father
7002,1011184,1011501,mother
7002,1011184,1011739,mother
7002,1011185,1011502,father
7002,1011185,1011741,father
7002,1011186,1011502,mother
7002,1011186,1011740,mother
7002,1011187,1011503,father
7002,1011187,1011742,father
7002,1011188,1011503,mother
7002,1011188,1011741,mother
7002,1011189,1011504,father
7002,1011189,1011743,father
7002,1011190,1011504,mother
7002,1011190,1011742,mother
7002,1011191,1011505,father
7002,1011191,1011744,father
7002,1011192,1011505,mother
7002,1011192,1011743,mother
7002,1011193,1011506,father
7002,1011193,1011745,father
7002,1011194,1011506,mother
7002,1011194,1011744,mother
7002,1011195,1011507,father
7002,1011195,1011746,father
7002,1011196,1011507,mother
7002,1011196,1011745,mother
7002,1011197,1011508,father
7002,1011197,1011747,father
7002,1011198,1011508,mother
7002,1011198,1011746,mother
7002,1011199,1011509,father
7002,1011199,1011748,father
7002,1011200,1011509,mother
7002,1011200,1011747,mother
7002,1011201,1011510,father
7002,1011201,1011749,father
7002,1011202,1011510,mother
7002,1011202,1011748,mother
7002,1011203,1011511,father
7002,1011203,1011750,father
7002,1011204,1011511,mother
7002,1011204,1011749,mother
7002,1011205,1011512,father
7002,1011205,1011751,father
