tree_id,parent_member_id,child_member_id,parent_role
7003,1021515,1021915,father
7003,1021515,1022185,father
7003,1021516,1021915,mother
7003,1021516,1022184,mother
7003,1021517,1021916,father
7003,1021517,1022186,father
7003,1021518,1021916,mother
7003,1021518,1022185,mother
7003,1021519,1021917,father
7003,1021519,1022187,father
7003,1021520,1021917,mother
7003,1021520,1022186,mother
7003,1021521,1021918,father
7003,1021521,1022188,father
7003,1021522,1021918,mother
7003,1021522,1022187,mother
7003,1021523,1021919,father
7003,1021523,1022189,father
7003,1021524,1021919,mother
7003,1021524,1022188,mother
7003,1021525,1021920,father
7003,1021525,1022190,father
7003,1021526,1021920,mother
7003,1021526,1022189,mother
7003,1021527,1021921,father
7003,1021527,1022191,father
7003,1021528,1021921,mother
7003,1021528,1022190,mother
7003,1021529,1021922,father
7003,1021529,1022192,father
7003,1021530,1021922,mother
7003,1021530,1022191,mother
7003,1021531,1021923,father
7003,1021531,1022193,father
7003,1021532,1021923,mother
7003,1021532,1022192,mother
7003,1021533,1021924,father
7003,1021533,1022194,father
7003,1021534,1021924,mother
7003,1021534,1022193,mother
7003,1021535,1021925,father
7003,1021535,1022195,father
7003,1021536,1021925,mother
7003,1021536,1022194,mother
7003,1021537,1021926,father
7003,1021537,1022196,father
7003,1021538,1021926,mother
7003,1021538,1022195,mother
7003,1021539,1021927,father
7003,1021539,1022197,father
7003,1021540,1021927,mother
7003,1021540,1022196,mother
7003,1021541,1021928,father
7003,1021541,1022198,father
7003,1021542,1021928,mother
7003,1021542,1022197,mother
7003,1021543,1021929,father
7003,1021543,1022199,father
7003,1021544,1021929,mother
7003,1021544,1022198,mother
7003,1021545,1021930,father
7003,1021545,1022200,father
7003,1021546,1021930,mother
7003,1021546,1022199,mother
7003,1021547,1021931,father
7003,1021547,1022201,father
7003,1021548,1021931,mother
7003,1021548,1022200,mother
7003,1021549,1021932,father
7003,1021549,1022202,father
7003,1021550,1021932,mother
7003,1021550,1022201,mother
7003,1021551,1021933,father
7003,1021551,1022203,father
7003,1021552,1021933,mother
7003,1021552,1022202,mother
7003,1021553,1021934,father
7003,1021553,1022204,father
7003,1021554,1021934,mother
7003,1021554,1022203,mother
7003,1021555,1021935,father
7003,1021555,1022205,father
7003,1021556,1021935,mother
7003,1021556,1022204,mother
7003,1021557,1021936,father
7003,1021557,1022206,father
7003,1021558,1021936,mother
7003,1021558,1022205,mother
7003,1021559,1021937,father
7003,1021559,1022207,father
7003,1021560,1021937,mother
7003,1021560,1022206,mother
7003,1021561,1021938,father
7003,1021561,1022208,father
7003,1021562,1021938,mother
7003,1021562,1022207,mother
7003,1021563,1021939,father
7003,1021563,1022209,father
7003,1021564,1021939,mother
7003,1021564,1022208,mother
7003,1021565,1021940,father
7003,1021565,1022210,father
7003,1021566,1021940,mother
7003,1021566,1022209,mother
7003,1021567,1021941,father
7003,1021567,1022211,father
7003,1021568,1021941,mother
7003,1021568,1022210,mother
7003,1021569,1021942,father
7003,1021569,1022212,father
7003,1021570,1021942,mother
7003,1021570,1022211,mother
7003,1021571,1021943,father
7003,1021571,1022213,father
7003,1021572,1021943,mother
7003,1021572,1022212,mother
7003,1021573,1021944,father
7003,1021573,1022214,father
7003,1021574,1021944,mother
7003,1021574,1022213,mother
7003,1021575,1021945,father
7003,1021575,1022215,father
7003,1021576,1021945,mother
7003,1021576,1022214,mother
7003,1021577,1021946,father
7003,1021577,1022216,father
7003,1021578,1021946,mother
7003,1021578,1022215,mother
7003,1021579,1021947,father
7003,1021579,1022217,father
7003,1021580,1021947,mother
7003,1021580,1022216,mother
7003,1021581,1021948,father
7003,1021581,1022218,father
7003,1021582,1021948,mother
7003,1021582,1022217,mother
7003,1021583,1021949,father
7003,1021583,1022219,father
7003,1021584,1021949,mother
7003,1021584,1022218,mother
7003,1021585,1021950,father
7003,1021585,1022220,father
7003,1021586,1021950,mother
7003,1021586,1022219,mother
7003,1021587,1021951,father
7003,1021587,1022221,father
7003,1021588,1021951,mother
7003,1021588,1022220,mother
7003,1021589,1021952,father
7003,1021589,1022222,father
7003,1021590,1021952,mother
7003,1021590,1022221,mother
7003,1021591,1021953,father
7003,1021591,1022223,father
7003,1021592,1021953,mother
7003,1021592,1022222,mother
7003,1021593,1021954,father
7003,1021593,1022224,father
7003,1021594,1021954,mother
7003,1021594,1022223,mother
7003,1021595,1021955,father
7003,1021595,1022225,father
7003,1021596,1021955,mother
7003,1021596,1022224,mother
7003,1021597,1021956,father
7003,1021597,1022226,father
7003,1021598,1021956,mother
7003,1021598,1022225,mother
7003,1021599,1021957,father
7003,1021599,1022227,father
7003,1021600,1021957,mother
7003,1021600,1022226,mother
7003,1021601,1021958,father
7003,1021601,1022228,father
7003,1021602,1021958,mother
7003,1021602,1022227,mother
7003,1021603,1021959,father
7003,1021603,1022229,father
7003,1021604,1021959,mother
7003,1021604,1022228,mother
7003,1021605,1021960,father
7003,1021605,1022230,father
7003,1021606,1021960,mother
7003,1021606,1022229,mother
7003,1021607,1021961,father
7003,1021607,1022231,father
7003,1021608,1021961,mother
7003,1021608,1022230,mother
7003,1021609,1021962,father
7003,1021609,1022232,father
7003,1021610,1021962,mother
7003,1021610,1022231,mother
7003,1021611,1021963,father
7003,1021611,1022233,father
7003,1021612,1021963,mother
7003,1021612,1022232,mother
7003,1021613,1021964,father
7003,1021613,1022234,father
7003,1021614,1021964,mother
7003,1021614,1022233,mother
7003,1021615,1021965,father
7003,1021615,1022235,father
7003,1021616,1021965,mother
7003,1021616,1022234,mother
7003,1021617,1021966,father
7003,1021617,1022236,father
7003,1021618,1021966,mother
7003,1021618,1022235,mother
7003,1021619,1021967,father
7003,1021619,1022237,father
7003,1021620,1021967,mother
7003,1021620,1022236,mother
7003,1021621,1021968,father
7003,1021621,1022238,father
7003,1021622,1021968,mother
7003,1021622,1022237,mother
7003,1021623,1021969,father
7003,1021623,1022239,father
7003,1021624,1021969,mother
7003,1021624,1022238,mother
7003,1021625,1021970,father
7003,1021625,1022240,father
7003,1021626,1021970,mother
7003,1021626,1022239,mother
7003,1021627,1021971,father
7003,1021627,1022241,father
7003,1021628,1021971,mother
7003,1021628,1022240,mother
7003,1021629,1021972,father
7003,1021629,1022242,father
7003,1021630,1021972,mother
7003,1021630,1022241,mother
7003,1021631,1021973,father
7003,1021631,1022243,father
7003,1021632,1021973,mother
7003,1021632,1022242,mother
7003,1021633,1021974,father
7003,1021633,1022244,father
7003,1021634,1021974,mother
7003,1021634,1022243,mother
7003,1021635,1021975,father
7003,1021635,1022245,father
7003,1021636,1021975,mother
7003,1021636,1022244,mother
7003,1021637,1021976,father
7003,1021637,1022246,father
7003,1021638,1021976,mother
7003,1021638,1022245,mother
7003,1021639,1021977,father
7003,1021639,1022247,father
7003,1021640,1021977,mother
7003,1021640,1022246,mother
7003,1021641,1021978,father
7003,1021641,1022248,father
7003,1021642,1021978,mother
7003,1021642,1022247,mother
7003,1021643,1021979,father
7003,1021643,1022249,father
7003,1021644,1021979,mother
7003,1021644,1022248,mother
7003,1021645,1021980,father
7003,1021645,1022250,father
7003,1021646,1021980,mother
7003,1021646,1022249,mother
7003,1021647,1021981,father
7003,1021647,1022251,father
7003,1021648,1021981,mother
7003,1021648,1022250,mother
7003,1021649,1021982,father
7003,1021649,1022252,father
7003,1021650,1021982,mother
7003,1021650,1022251,mother
7003,1021651,1021983,father
7003,1021651,1022253,father
7003,1021652,1021983,mother
7003,1021652,1022252,mother
7003,1021653,1021984,father
7003,1021653,1022254,father
7003,1021654,1021984,mother
7003,1021654,1022253,mother
7003,1021655,1021985,father
7003,1021655,1022255,father
7003,1021656,1021985,mother
7003,1021656,1022254,mother
7003,1021657,1021986,father
7003,1021657,1022256,father
7003,1021658,1021986,mother
7003,1021658,1022255,mother
7003,1021659,1021987,father
7003,1021659,1022257,father
7003,1021660,1021987,mother
7003,1021660,1022256,mother
7003,1021661,1021988,father
7003,1021661,1022258,father
7003,1021662,1021988,mother
7003,1021662,1022257,mother
7003,1021663,1021989,father
7003,1021663,1022259,father
7003,1021664,1021989,mother
7003,1021664,1022258,mother
7003,1021665,1021990,father
7003,1021665,1022260,father
7003,1021666,1021990,mother
7003,1021666,1022259,mother
7003,1021667,1021991,father
7003,1021667,1022261,father
7003,1021668,1021991,mother
7003,1021668,1022260,mother
7003,1021669,1021992,father
7003,1021669,1022262,father
7003,1021670,1021992,mother
7003,1021670,1022261,mother
7003,1021671,1021993,father
7003,1021671,1022263,father
7003,1021672,1021993,mother
7003,1021672,1022262,mother
7003,1021673,1021994,father
7003,1021673,1022264,father
7003,1021674,1021994,mother
7003,1021674,1022263,mother
7003,1021675,1021995,father
7003,1021675,1022265,father
7003,1021676,1021995,mother
7003,1021676,1022264,mother
7003,1021677,1021996,father
7003,1021677,1022266,father
7003,1021678,1021996,mother
7003,1021678,1022265,mother
7003,1021679,1021997,father
7003,1021679,1022267,father
7003,1021680,1021997,mother
7003,1021680,1022266,mother
7003,1021681,1021998,father
7003,1021681,1022268,father
7003,1021682,1021998,mother
7003,1021682,1022267,mother
7003,1021683,1021999,father
7003,1021683,1022269,father
7003,1021684,1021999,mother
7003,1021684,1022268,mother
7003,1021685,1022000,father
7003,1021685,1022270,father
7003,1021686,1022000,mother
7003,1021686,1022269,mother
7003,1021687,1022001,father
7003,1021687,1022271,father
7003,1021688,1022001,mother
7003,1021688,1022270,mother
7003,1021689,1022002,father
7003,1021689,1022272,father
7003,1021690,1022002,mother
7003,1021690,1022271,mother
7003,1021691,1022003,father
7003,1021691,1022273,father
7003,1021692,1022003,mother
7003,1021692,1022272,mother
7003,1021693,1022004,father
7003,1021693,1022274,father
7003,1021694,1022004,mother
7003,1021694,1022273,mother
7003,1021695,1022005,father
7003,1021695,1022275,father
7003,1021696,1022005,mother
7003,1021696,1022274,mother
7003,1021697,1022006,father
7003,1021697,1022276,father
7003,1021698,1022006,mother
7003,1021698,1022275,mother
7003,1021699,1022007,father
7003,1021699,1022277,father
7003,1021700,1022007,mother
7003,1021700,1022276,mother
7003,1021701,1022008,father
7003,1021701,1022278,father
7003,1021702,1022008,mother
7003,1021702,1022277,mother
7003,1021703,1022009,father
7003,1021703,1022279,father
7003,1021704,1022009,mother
7003,1021704,1022278,mother
7003,1021705,1022010,father
7003,1021705,1022280,father
7003,1021706,1022010,mother
7003,1021706,1022279,mother
7003,1021707,1022011,father
7003,1021707,1022281,father
7003,1021708,1022011,mother
7003,1021708,1022280,mother
7003,1021709,1022012,father
7003,1021709,1022282,father
7003,1021710,1022012,mother
7003,1021710,1022281,mother
7003,1021711,1022013,father
7003,1021711,1022283,father
7003,1021712,1022013,mother
7003,1021712,1022282,mother
7003,1021713,1022014,father
7003,1021713,1022284,father
7003,1021714,1022014,mother
7003,1021714,1022283,mother
7003,1021715,1022015,father
7003,1021715,1022285,father
7003,1021716,1022015,mother
7003,1021716,1022284,mother
7003,1021717,1022016,father
7003,1021717,1022286,father
7003,1021718,1022016,mother
7003,1021718,1022285,mother
7003,1021719,1022017,father
7003,1021719,1022287,father
7003,1021720,1022017,mother
7003,1021720,1022286,mother
7003,1021721,1022018,father
7003,1021721,1022288,father
7003,1021722,1022018,mother
7003,1021722,1022287,mother
7003,1021723,1022019,father
7003,1021723,1022289,father
7003,1021724,1022019,mother
7003,1021724,1022288,mother
7003,1021725,1022020,father
7003,1021725,1022290,father
7003,1021726,1022020,mother
7003,1021726,1022289,mother
7003,1021727,1022021,father
7003,1021727,1022291,father
7003,1021728,1022021,mother
7003,1021728,1022290,mother
7003,1021729,1022022,father
7003,1021729,1022292,father
7003,1021730,1022022,mother
7003,1021730,1022291,mother
7003,1021731,1022023,father
7003,1021731,1022293,father
7003,1021732,1022023,mother
7003,1021732,1022292,mother
7003,1021733,1022024,father
7003,1021733,1022294,father
7003,1021734,1022024,mother
7003,1021734,1022293,mother
7003,1021735,1022025,father
7003,1021735,1022295,father
7003,1021736,1022025,mother
7003,1021736,1022294,mother
7003,1021737,1022026,father
7003,1021737,1022296,father
7003,1021738,1022026,mother
7003,1021738,1022295,mother
7003,1021739,1022027,father
7003,1021739,1022297,father
7003,1021740,1022027,mother
7003,1021740,1022296,mother
7003,1021741,1022028,father
7003,1021741,1022298,father
7003,1021742,1022028,mother
7003,1021742,1022297,mother
7003,1021743,1022029,father
7003,1021743,1022299,father
7003,1021744,1022029,mother
7003,1021744,1022298,mother
7003,1021745,1022030,father
7003,1021745,1022300,father
7003,1021746,1022030,mother
7003,1021746,1022299,mother
7003,1021747,1022031,father
7003,1021747,1022301,father
7003,1021748,1022031,mother
7003,1021748,1022300,mother
7003,1021749,1022032,father
7003,1021749,1022302,father
7003,1021750,1022032,mother
7003,1021750,1022301,mother
7003,1021751,1022033,father
7003,1021751,1022303,father
7003,1021752,1022033,mother
7003,1021752,1022302,mother
7003,1021753,1022034,father
7003,1021753,1022304,father
7003,1021754,1022034,mother
7003,1021754,1022303,mother
7003,1021755,1022035,father
7003,1021755,1022305,father
7003,1021756,1022035,mother
7003,1021756,1022304,mother
7003,1021757,1022036,father
7003,1021757,1022306,father
7003,1021758,1022036,mother
7003,1021758,1022305,mother
7003,1021759,1022037,father
7003,1021759,1022307,father
7003,1021760,1022037,mother
7003,1021760,1022306,mother
7003,1021761,1022038,father
7003,1021761,1022308,father
7003,1021762,1022038,mother
7003,1021762,1022307,mother
7003,1021763,1022039,father
7003,1021763,1022309,father
7003,1021764,1022039,mother
7003,1021764,1022308,mother
7003,1021765,1022040,father
7003,1021765,1022310,father
7003,1021766,1022040,mother
7003,1021766,1022309,mother
7003,1021767,1022041,father
7003,1021767,1022311,father
7003,1021768,1022041,mother
7003,1021768,1022310,mother
7003,1021769,1022042,father
7003,1021769,1022312,father
7003,1021770,1022042,mother
7003,1021770,1022311,mother
7003,1021771,1022043,father
7003,1021771,1022313,father
7003,1021772,1022043,mother
7003,1021772,1022312,mother
7003,1021773,1022044,father
7003,1021773,1022314,father
7003,1021774,1022044,mother
7003,1021774,1022313,mother
7003,1021775,1022045,father
7003,1021775,1022315,father
7003,1021776,1022356,father
7003,1021776,1022646,father
7003,1021776,1022936,father
7003,1021777,1022356,mother
7003,1021777,1022646,mother
7003,1021777,1022936,mother
7003,1021778,1022357,father
7003,1021778,1022647,father
7003,1021778,1022937,father
7003,1021779,1022357,mother
7003,1021779,1022647,mother
7003,1021779,1022937,mother
7003,1021780,1022358,father
7003,1021780,1022648,father
7003,1021780,1022938,father
7003,1021781,1022358,mother
7003,1021781,1022648,mother
7003,1021781,1022938,mother
7003,1021782,1022359,father
7003,1021782,1022649,father
7003,1021782,1022939,father
7003,1021783,1022359,mother
7003,1021783,1022649,mother
7003,1021783,1022939,mother
7003,1021784,1022360,father
7003,1021784,1022650,father
7003,1021784,1022940,father
7003,1021785,1022360,mother
7003,1021785,1022650,mother
7003,1021785,1022940,mother
7003,1021786,1022361,father
7003,1021786,1022651,father
7003,1021786,1022941,father
7003,1021787,1022361,mother
7003,1021787,1022651,mother
7003,1021787,1022941,mother
7003,1021788,1022362,father
7003,1021788,1022652,father
7003,1021788,1022942,father
7003,1021789,1022362,mother
7003,1021789,1022652,mother
7003,1021789,1022942,mother
7003,1021790,1022363,father
7003,1021790,1022653,father
7003,1021790,1022943,father
7003,1021791,1022363,mother
7003,1021791,1022653,mother
7003,1021791,1022943,mother
7003,1021792,1022364,father
7003,1021792,1022654,father
7003,1021792,1022944,father
7003,1021793,1022364,mother
7003,1021793,1022654,mother
7003,1021793,1022944,mother
7003,1021794,1022365,father
7003,1021794,1022655,father
7003,1021794,1022945,father
7003,1021795,1022365,mother
7003,1021795,1022655,mother
7003,1021795,1022945,mother
7003,1021796,1022366,father
7003,1021796,1022656,father
7003,1021796,1022946,father
7003,1021797,1022366,mother
7003,1021797,1022656,mother
7003,1021797,1022946,mother
7003,1021798,1022367,father
7003,1021798,1022657,father
7003,1021798,1022947,father
7003,1021799,1022367,mother
7003,1021799,1022657,mother
7003,1021799,1022947,mother
7003,1021800,1022368,father
7003,1021800,1022658,father
7003,1021800,1022948,father
7003,1021801,1022368,mother
7003,1021801,1022658,mother
7003,1021801,1022948,mother
7003,1021802,1022369,father
7003,1021802,1022659,father
7003,1021802,1022949,father
7003,1021803,1022369,mother
7003,1021803,1022659,mother
7003,1021803,1022949,mother
7003,1021804,1022370,father
7003,1021804,1022660,father
7003,1021804,1022950,father
7003,1021805,1022370,mother
7003,1021805,1022660,mother
7003,1021805,1022950,mother
7003,1021806,1022371,father
7003,1021806,1022661,father
7003,1021806,1022951,father
7003,1021807,1022371,mother
7003,1021807,1022661,mother
7003,1021807,1022951,mother
7003,1021808,1022372,father
7003,1021808,1022662,father
7003,1021808,1022952,father
7003,1021809,1022372,mother
7003,1021809,1022662,mother
7003,1021809,1022952,mother
7003,1021810,1022373,father
7003,1021810,1022663,father
7003,1021810,1022953,father
7003,1021811,1022373,mother
7003,1021811,1022663,mother
7003,1021811,1022953,mother
7003,1021812,1022374,father
7003,1021812,1022664,father
7003,1021812,1022954,father
7003,1021813,1022374,mother
7003,1021813,1022664,mother
7003,1021813,1022954,mother
7003,1021814,1022375,father
7003,1021814,1022665,father
7003,1021814,1022955,father
7003,1021815,1022375,mother
7003,1021815,1022665,mother
7003,1021815,1022955,mother
7003,1021816,1022376,father
7003,1021816,1022666,father
7003,1021816,1022956,father
7003,1021817,1022376,mother
7003,1021817,1022666,mother
7003,1021817,1022956,mother
7003,1021818,1022377,father
7003,1021818,1022667,father
7003,1021818,1022957,father
7003,1021819,1022377,mother
7003,1021819,1022667,mother
7003,1021819,1022957,mother
7003,1021820,1022378,father
7003,1021820,1022668,father
7003,1021820,1022958,father
7003,1021821,1022378,mother
7003,1021821,1022668,mother
7003,1021821,1022958,mother
7003,1021822,1022379,father
7003,1021822,1022669,father
7003,1021822,1022959,father
7003,1021823,1022379,mother
7003,1021823,1022669,mother
7003,1021823,1022959,mother
7003,1021824,1022380,father
7003,1021824,1022670,father
7003,1021824,1022960,father
7003,1021825,1022380,mother
7003,1021825,1022670,mother
7003,1021825,1022960,mother
7003,1021826,1022381,father
7003,1021826,1022671,father
7003,1021826,1022961,father
7003,1021827,1022381,mother
7003,1021827,1022671,mother
7003,1021827,1022961,mother
7003,1021828,1022382,father
7003,1021828,1022672,father
7003,1021828,1022962,father
7003,1021829,1022382,mother
7003,1021829,1022672,mother
7003,1021829,1022962,mother
7003,1021830,1022383,father
7003,1021830,1022673,father
7003,1021830,1022963,father
7003,1021831,1022383,mother
7003,1021831,1022673,mother
7003,1021831,1022963,mother
7003,1021832,1022384,father
7003,1021832,1022674,father
7003,1021832,1022964,father
7003,1021833,1022384,mother
7003,1021833,1022674,mother
7003,1021833,1022964,mother
7003,1021834,1022385,father
7003,1021834,1022675,father
7003,1021834,1022965,father
7003,1021835,1022385,mother
7003,1021835,1022675,mother
7003,1021835,1022965,mother
7003,1021836,1022386,father
7003,1021836,1022676,father
7003,1021836,1022966,father
7003,1021837,1022386,mother
7003,1021837,1022676,mother
7003,1021837,1022966,mother
7003,1021838,1022387,father
7003,1021838,1022677,father
7003,1021838,1022967,father
7003,1021839,1022387,mother
7003,1021839,1022677,mother
7003,1021839,1022967,mother
7003,1021840,1022388,father
7003,1021840,1022678,father
7003,1021840,1022968,father
7003,1021841,1022388,mother
7003,1021841,1022678,mother
7003,1021841,1022968,mother
7003,1021842,1022389,father
7003,1021842,1022679,father
7003,1021842,1022969,father
7003,1021843,1022389,mother
7003,1021843,1022679,mother
7003,1021843,1022969,mother
7003,1021844,1022390,father
7003,1021844,1022680,father
7003,1021844,1022970,father
7003,1021845,1022390,mother
7003,1021845,1022680,mother
7003,1021845,1022970,mother
7003,1021846,1022391,father
7003,1021846,1022681,father
7003,1021846,1022971,father
7003,1021847,1022391,mother
7003,1021847,1022681,mother
7003,1021847,1022971,mother
7003,1021848,1022392,father
7003,1021848,1022682,father
7003,1021848,1022972,father
7003,1021849,1022392,mother
7003,1021849,1022682,mother
7003,1021849,1022972,mother
7003,1021850,1022393,father
7003,1021850,1022683,father
7003,1021850,1022973,father
7003,1021851,1022393,mother
7003,1021851,1022683,mother
7003,1021851,1022973,mother
7003,1021852,1022394,father
7003,1021852,1022684,father
7003,1021852,1022974,father
7003,1021853,1022394,mother
7003,1021853,1022684,mother
7003,1021853,1022974,mother
7003,1021854,1022395,father
7003,1021854,1022685,father
7003,1021854,1022975,father
7003,1021855,1022395,mother
7003,1021855,1022685,mother
7003,1021855,1022975,mother
7003,1021856,1022396,father
7003,1021856,1022686,father
7003,1021856,1022976,father
7003,1021857,1022396,mother
7003,1021857,1022686,mother
7003,1021857,1022976,mother
7003,1021858,1022397,father
7003,1021858,1022687,father
7003,1021858,1022977,father
7003,1021859,1022397,mother
7003,1021859,1022687,mother
7003,1021859,1022977,mother
7003,1021860,1022398,father
7003,1021860,1022688,father
7003,1021861,1022398,mother
7003,1021861,1022688,mother
7003,1021862,1022399,father
7003,1021862,1022689,father
7003,1021863,1022399,mother
7003,1021863,1022689,mother
7003,1021864,1022400,father
7003,1021864,1022690,father
7003,1021865,1022400,mother
7003,1021865,1022690,mother
7003,1021866,1022401,father
7003,1021866,1022691,father
7003,1021867,1022401,mother
7003,1021867,1022691,mother
7003,1021868,1022402,father
7003,1021868,1022692,father
7003,1021869,1022402,mother
7003,1021869,1022692,mother
7003,1021870,1022403,father
7003,1021870,1022693,father
7003,1021871,1022403,mother
7003,1021871,1022693,mother
7003,1021872,1022404,father
7003,1021872,1022694,father
7003,1021873,1022404,mother
7003,1021873,1022694,mother
7003,1021874,1022405,father
7003,1021874,1022695,father
7003,1021875,1022405,mother
7003,1021875,1022695,mother
7003,1021876,1022406,father
7003,1021876,1022696,father
7003,1021877,1022406,mother
7003,1021877,1022696,mother
7003,1021878,1022407,father
7003,1021878,1022697,father
7003,1021879,1022407,mother
7003,1021879,1022697,mother
7003,1021880,1022408,father
7003,1021880,1022698,father
7003,1021881,1022408,mother
7003,1021881,1022698,mother
7003,1021882,1022409,father
7003,1021882,1022699,father
7003,1021883,1022409,mother
7003,1021883,1022699,mother
7003,1021884,1022410,father
7003,1021884,1022700,father
7003,1021885,1022410,mother
7003,1021885,1022700,mother
7003,1021886,1022411,father
7003,1021886,1022701,father
7003,1021887,1022411,mother
7003,1021887,1022701,mother
7003,1021888,1022412,father
7003,1021888,1022702,father
7003,1021889,1022412,mother
7003,1021889,1022702,mother
7003,1021890,1022413,father
7003,1021890,1022703,father
7003,1021891,1022413,mother
7003,1021891,1022703,mother
7003,1021892,1022414,father
7003,1021892,1022704,father
7003,1021893,1022414,mother
7003,1021893,1022704,mother
7003,1021894,1022415,father
7003,1021894,1022705,father
7003,1021895,1022415,mother
7003,1021895,1022705,mother
7003,1021896,1022416,father
7003,1021896,1022706,father
7003,1021897,1022416,mother
7003,1021897,1022706,mother
7003,1021898,1022417,father
7003,1021898,1022707,father
7003,1021899,1022417,mother
7003,1021899,1022707,mother
7003,1021900,1022418,father
7003,1021900,1022708,father
7003,1021901,1022418,mother
7003,1021901,1022708,mother
7003,1021902,1022419,father
7003,1021902,1022709,father
7003,1021903,1022419,mother
7003,1021903,1022709,mother
7003,1021904,1022420,father
7003,1021904,1022710,father
7003,1021905,1022420,mother
7003,1021905,1022710,mother
7003,1021906,1022421,father
7003,1021906,1022711,father
7003,1021907,1022421,mother
7003,1021907,1022711,mother
7003,1021908,1022422,father
7003,1021908,1022712,father
7003,1021909,1022422,mother
7003,1021909,1022712,mother
7003,1021910,1022423,father
7003,1021910,1022713,father
7003,1021911,1022423,mother
7003,1021911,1022713,mother
7003,1021912,1022424,father
7003,1021912,1022714,father
7003,1021913,1022424,mother
7003,1021913,1022714,mother
7003,1021914,1022425,father
7003,1021914,1022715,father
7003,1021915,1022425,mother
7003,1021915,1022715,mother
7003,1021916,1022426,father
7003,1021916,1022716,father
7003,1021917,1022426,mother
7003,1021917,1022716,mother
7003,1021918,1022427,father
7003,1021918,1022717,father
7003,1021919,1022427,mother
7003,1021919,1022717,mother
7003,1021920,1022428,father
7003,1021920,1022718,father
7003,1021921,1022428,mother
7003,1021921,1022718,mother
7003,1021922,1022429,father
7003,1021922,1022719,father
7003,1021923,1022429,mother
7003,1021923,1022719,mother
7003,1021924,1022430,father
7003,1021924,1022720,father
7003,1021925,1022430,mother
7003,1021925,1022720,mother
7003,1021926,1022431,father
7003,1021926,1022721,father
7003,1021927,1022431,mother
7003,1021927,1022721,mother
7003,1021928,1022432,father
7003,1021928,1022722,father
7003,1021929,1022432,mother
7003,1021929,1022722,mother
7003,1021930,1022433,father
7003,1021930,1022723,father
7003,1021931,1022433,mother
7003,1021931,1022723,mother
7003,1021932,1022434,father
7003,1021932,1022724,father
7003,1021933,1022434,mother
7003,1021933,1022724,mother
7003,1021934,1022435,father
7003,1021934,1022725,father
7003,1021935,1022435,mother
7003,1021935,1022725,mother
7003,1021936,1022436,father
7003,1021936,1022726,father
7003,1021937,1022436,mother
7003,1021937,1022726,mother
7003,1021938,1022437,father
7003,1021938,1022727,father
7003,1021939,1022437,mother
7003,1021939,1022727,mother
7003,1021940,1022438,father
7003,1021940,1022728,father
7003,1021941,1022438,mother
7003,1021941,1022728,mother
7003,1021942,1022439,father
7003,1021942,1022729,father
7003,1021943,1022439,mother
7003,1021943,1022729,mother
7003,1021944,1022440,father
7003,1021944,1022730,father
7003,1021945,1022440,mother
7003,1021945,1022730,mother
7003,1021946,1022441,father
7003,1021946,1022731,father
7003,1021947,1022441,mother
7003,1021947,1022731,mother
7003,1021948,1022442,father
7003,1021948,1022732,father
7003,1021949,1022442,mother
7003,1021949,1022732,mother
7003,1021950,1022443,father
7003,1021950,1022733,father
7003,1021951,1022443,mother
7003,1021951,1022733,mother
7003,1021952,1022444,father
7003,1021952,1022734,father
7003,1021953,1022444,mother
7003,1021953,1022734,mother
7003,1021954,1022445,father
7003,1021954,1022735,father
7003,1021955,1022445,mother
7003,1021955,1022735,mother
7003,1021956,1022446,father
7003,1021956,1022736,father
7003,1021957,1022446,mother
7003,1021957,1022736,mother
7003,1021958,1022447,father
7003,1021958,1022737,father
7003,1021959,1022447,mother
7003,1021959,1022737,mother
7003,1021960,1022448,father
7003,1021960,1022738,father
7003,1021961,1022448,mother
7003,1021961,1022738,mother
7003,1021962,1022449,father
7003,1021962,1022739,father
7003,1021963,1022449,mother
7003,1021963,1022739,mother
7003,1021964,1022450,father
7003,1021964,1022740,father
7003,1021965,1022450,mother
7003,1021965,1022740,mother
7003,1021966,1022451,father
7003,1021966,1022741,father
7003,1021967,1022451,mother
7003,1021967,1022741,mother
7003,1021968,1022452,father
7003,1021968,1022742,father
7003,1021969,1022452,mother
7003,1021969,1022742,mother
7003,1021970,1022453,father
7003,1021970,1022743,father
7003,1021971,1022453,mother
7003,1021971,1022743,mother
7003,1021972,1022454,father
7003,1021972,1022744,father
7003,1021973,1022454,mother
7003,1021973,1022744,mother
7003,1021974,1022455,father
7003,1021974,1022745,father
7003,1021975,1022455,mother
7003,1021975,1022745,mother
7003,1021976,1022456,father
7003,1021976,1022746,father
7003,1021977,1022456,mother
7003,1021977,1022746,mother
7003,1021978,1022457,father
7003,1021978,1022747,father
7003,1021979,1022457,mother
7003,1021979,1022747,mother
7003,1021980,1022458,father
7003,1021980,1022748,father
7003,1021981,1022458,mother
7003,1021981,1022748,mother
7003,1021982,1022459,father
7003,1021982,1022749,father
7003,1021983,1022459,mother
7003,1021983,1022749,mother
7003,1021984,1022460,father
7003,1021984,1022750,father
7003,1021985,1022460,mother
7003,1021985,1022750,mother
7003,1021986,1022461,father
7003,1021986,1022751,father
7003,1021987,1022461,mother
7003,1021987,1022751,mother
7003,1021988,1022462,father
7003,1021988,1022752,father
7003,1021989,1022462,mother
7003,1021989,1022752,mother
7003,1021990,1022463,father
